Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ARActivity.java",2,2,3,1,18,1,15,2,,,,,2,0,3,18,,20,20,22,20,,2,9,6,3,,435,64,333,111,223,44,,,,221,265,104,161,,,,,,6,5,7,1,,,2,,,,0,13,48,42,58,18
File,"AboutFragment.java",1,1,1,1,8,0,7,0,,,,,5,0,0,10,,10,10,0,10,,0,4,0,6,,101,12,82,37,44,7,,,,46,58,39,19,,,,,,2,2,2,1,,,1,,,,0,09,11,11,11,10
File,"AnimationLayer.java",1,1,1,1,8,0,7,0,,,,,5,0,0,17,,17,17,4,17,,0,0,0,17,,180,35,140,59,73,5,,,,71,101,54,47,,,,,,3,3,4,1,,,2,,,,0,04,27,27,28,17
File,"BaseGameActivity.java",1,1,1,1,4,0,3,0,,,,,1,0,5,20,,20,20,3,20,,0,0,19,1,,179,28,99,41,41,52,,,,44,68,35,33,,,,,,2,2,2,1,,,1,,,,0,53,23,23,23,20
File,"BestiaryEntry.java",1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,3,8,,0,0,0,8,,42,11,31,14,8,0,,,,13,22,14,8,,,,,,1,1,1,1,,,0,,,,0,00,8,8,8,8
File,"BestiaryEntryAdapter.java",1,1,1,1,15,1,13,0,,,,,2,0,0,2,,2,2,6,2,,0,0,0,2,,57,9,48,27,22,0,,,,37,42,26,16,,,,,,2,2,2,1,,,1,,,,0,00,3,3,3,2
File,"BestiaryEntryFactory.java",6,2,6,1,40,4,36,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,49,8,41,6,33,0,,,,29,32,6,26,,,,,,6,2,6,1,,,1,,,,0,00,6,2,6,1
File,"BestiaryFragment.java",1,1,1,1,8,0,6,2,,,,,1,0,0,3,,3,3,1,3,,0,0,0,3,,50,8,35,20,12,7,,,,18,22,18,4,,,,,,1,1,1,1,,,0,,,,0,20,3,3,3,3
File,"BetaUtils.java",0,0,0,0,0,0,0,0,,,,,1,0,3,0,,0,0,0,0,,0,0,0,0,,7,1,6,5,3,0,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"Bonus.java",1,1,1,1,2,0,2,0,,,,,3,0,1,7,,8,8,0,8,,0,0,0,8,,43,12,31,17,6,0,,,,9,18,15,3,,,,,,1,1,1,1,,,0,,,,0,00,7,7,7,7
File,"BonusDamage.java",1,1,1,1,3,0,3,0,,,,,2,0,1,12,,12,12,2,12,,0,1,0,11,,77,16,61,26,24,0,,,,27,41,23,18,,,,,,2,2,2,1,,,1,,,,0,00,13,13,13,12
File,"BonusEntry.java",1,1,1,1,3,0,3,0,,,,,1,0,0,12,,12,12,5,12,,0,0,0,12,,61,14,47,21,14,0,,,,21,34,21,13,,,,,,1,1,1,1,,,0,,,,0,00,12,12,12,12
File,"BonusEntryAdapter.java",2,2,2,1,16,1,14,0,,,,,2,0,0,5,,5,5,2,5,,0,1,0,4,,98,15,82,31,48,1,,,,47,61,32,29,,,,,,6,6,6,1,,,1,,,,0,01,13,13,13,5
File,"BonusEntryFactory.java",5,2,5,1,27,1,26,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,36,5,31,8,23,0,,,,21,24,8,16,,,,,,5,2,5,1,,,1,,,,0,00,5,2,5,1
File,"BonusFragment.java",1,1,1,1,7,0,6,0,,,,,2,1,1,10,,11,10,5,11,,0,2,0,9,,125,17,100,49,43,8,,,,54,70,43,27,,,,,,3,3,3,1,,,1,,,,0,08,14,14,14,10
File,"BonusInventoryItemConsumer.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,7,2,5,4,0,0,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"BonusSpeed.java",1,1,1,1,3,0,3,0,,,,,2,0,1,11,,11,11,2,11,,0,1,0,10,,72,14,58,25,23,0,,,,26,39,22,17,,,,,,2,2,2,1,,,1,,,,0,00,12,12,12,11
File,"CameraPreview.java",2,2,2,1,15,1,10,2,,,,,1,0,1,5,,5,5,2,5,,0,1,0,4,,102,17,69,25,37,16,,,,34,49,23,26,,,,,,5,5,6,1,,,4,,,,0,23,13,13,14,5
File,"CraftNotEnoughResourcesDialogFragment.java",1,1,1,1,8,0,7,1,,,,,2,1,1,4,,4,3,0,4,,0,0,0,4,,49,6,36,19,18,7,,,,22,27,19,8,,,,,,1,1,1,1,,,0,,,,0,19,4,4,4,4
File,"CraftRequestDialogFragment.java",1,1,1,1,9,0,8,1,,,,,4,1,1,7,,8,7,2,8,,0,0,0,8,,86,11,68,30,35,7,,,,37,47,29,18,,,,,,2,2,2,1,,,1,,,,0,10,8,8,8,7
File,"DisplayableItem.java",1,1,1,1,4,0,3,0,,,,,2,0,1,17,,17,17,4,17,,0,0,1,16,,107,19,73,27,29,15,,,,34,52,26,26,,,,,,2,2,2,1,,,0,,,,0,21,18,18,18,17
File,"DisplayableItemFactory.java",2,2,2,1,15,2,13,0,,,,,1,11,33,11,,11,0,0,11,,0,1,0,10,,232,44,183,78,144,5,,,,109,132,72,60,,,,,,6,3,6,1,,,1,,,,0,03,26,22,26,11
File,"DroppedByList.java",1,1,1,1,4,0,4,0,,,,,2,0,6,9,,9,9,1,9,,0,0,0,9,,67,12,55,26,27,0,,,,32,44,27,17,,,,,,2,2,2,1,,,1,,,,0,00,11,11,11,9
File,"DroppedByListFactory.java",6,2,6,1,29,4,25,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,35,6,29,5,22,0,,,,18,21,5,16,,,,,,6,2,6,1,,,1,,,,0,00,6,2,6,1
File,"FloatingActionButton.java",1,1,1,1,15,1,10,2,,,,,1,0,8,13,,13,13,9,13,,0,3,3,7,,329,57,182,75,108,90,,,,92,117,61,56,,,,,,3,3,3,1,,,1,,,,0,49,24,24,25,13
File,"GameActivity.java",1,1,2,1,7,0,7,0,,,,,1,0,2,7,,7,7,3,7,,2,1,3,1,,94,17,76,32,38,1,,,,40,54,25,29,,,,,,4,4,5,1,,,1,,,,0,01,13,13,15,7
File,"GameBehavior.java",0,0,0,0,0,0,0,0,,,,,2,0,0,0,,14,14,0,14,,0,0,0,14,,40,17,23,21,0,0,,,,19,21,21,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"GameBehaviorDeathToTheKing.java",1,1,1,1,4,0,4,0,,,,,2,0,0,6,,7,7,2,7,,0,0,1,6,,55,10,45,21,14,0,,,,19,29,16,13,,,,,,2,2,2,1,,,1,,,,0,00,8,8,8,6
File,"GameBehaviorFactory.java",1,1,1,1,5,0,5,0,,,,,3,7,1,9,,9,2,0,9,,0,0,0,9,,54,9,45,14,22,0,,,,17,29,16,13,,,,,,2,2,2,1,,,1,,,,0,00,11,11,11,9
File,"GameBehaviorMemorize.java",1,1,1,1,4,0,4,0,,,,,1,0,0,13,,13,13,3,13,,0,2,1,10,,94,16,78,29,32,0,,,,32,53,26,27,,,,,,3,3,3,1,,,2,,,,0,00,19,19,19,13
File,"GameBehaviorStandard.java",1,1,1,1,4,0,4,0,,,,,1,0,4,26,,27,27,2,27,,0,0,10,17,,192,36,147,63,68,9,,,,68,98,52,46,,,,,,4,4,4,1,,,3,,,,0,06,29,29,29,26
File,"GameBehaviorSurvival.java",2,2,3,1,11,1,10,0,,,,,1,0,4,3,,3,3,1,3,,0,0,1,2,,53,8,45,21,26,0,,,,27,36,18,18,,,,,,5,5,8,1,,,1,,,,0,00,8,8,11,3
File,"GameBehaviorTime.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,6,6,1,6,,0,0,0,6,,33,9,24,12,6,0,,,,11,17,11,6,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"GameBehaviorTimeDecreasing.java",2,2,2,1,11,0,10,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,18,3,14,6,7,1,,,,6,9,5,4,,,,,,2,2,2,1,,,1,,,,0,07,2,2,2,1
File,"GameBehaviorTimeIncreasing.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,10,3,7,4,1,0,,,,2,4,3,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"GameBehaviorTutorial.java",1,1,2,1,7,0,6,0,,,,,2,0,0,8,,9,9,2,9,,0,1,1,7,,92,20,72,30,34,0,,,,35,51,25,26,,,,,,7,7,9,1,,,3,,,,0,00,14,14,16,8
File,"GameBehaviorTwentyInARow.java",1,1,1,1,6,0,6,0,,,,,1,0,0,4,,4,4,0,4,,0,0,2,2,,43,7,36,16,13,0,,,,19,27,14,13,,,,,,3,3,3,1,,,2,,,,0,00,7,7,7,4
File,"GameEngine.java",1,1,1,1,4,0,3,0,,,,,2,0,3,22,,23,23,7,23,,0,0,4,19,,159,31,116,50,43,12,,,,62,90,50,40,,,,,,2,2,2,1,,,1,,,,0,10,24,24,24,22
File,"GameEngineDeathToTheKing.java",1,1,1,1,5,0,4,0,,,,,1,0,0,5,,5,5,2,5,,0,0,1,4,,47,9,38,18,13,0,,,,19,26,15,11,,,,,,3,2,3,1,,,1,,,,0,00,7,6,7,5
File,"GameEngineFactory.java",2,1,2,1,19,2,14,1,,,,,4,14,4,17,,17,3,0,17,,0,12,0,5,,347,69,248,108,159,30,,,,153,177,86,91,,,,,,7,2,7,1,,,1,,,,0,12,37,23,37,17
File,"GameEngineMemorize.java",1,1,1,1,4,0,4,0,,,,,1,0,0,8,,8,8,2,8,,0,0,1,7,,63,13,50,21,19,0,,,,24,34,18,16,,,,,,3,2,3,1,,,1,,,,0,00,10,9,10,8
