Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ArthmeticActivity.java",3,3,3,1,26,1,21,3,,,,,2,0,0,2,,2,2,0,2,,0,0,1,1,,43,6,34,12,18,3,,,,23,30,15,15,,,,,,5,5,5,1,,,3,,,,0,09,6,6,6,2
File,"BezierAnimActivity.java",1,1,1,1,9,1,7,1,,,,,2,0,0,2,,2,2,2,2,,0,0,1,1,,31,7,23,11,9,1,,,,14,17,11,6,,,,,,1,1,1,1,,,0,,,,0,04,2,2,2,2
File,"BezierAnimView.java",1,1,1,1,7,0,6,0,,,,,2,0,0,8,,8,8,10,8,,0,1,2,5,,104,19,74,30,36,11,,,,52,61,29,32,,,,,,1,1,1,1,,,0,,,,0,15,8,8,8,8
File,"BezierWave.java",1,1,1,1,9,1,7,0,,,,,2,0,0,8,,8,8,8,8,,0,1,2,5,,109,20,79,30,41,10,,,,57,66,29,37,,,,,,1,1,1,1,,,0,,,,0,13,8,8,8,8
File,"ElemeBtn.java",1,1,1,1,13,1,10,1,,,,,8,0,0,28,,28,28,39,28,,0,4,3,21,,450,59,325,88,217,66,,,,205,246,100,146,,,,,,10,6,10,1,,,3,,,,0,20,46,42,46,28
File,"ElemeBtnActivity.java",1,1,1,1,4,0,4,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,15,4,11,7,2,0,,,,6,8,6,2,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"ExampleInstrumentedTest.java",1,1,1,1,6,1,4,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,26,5,15,12,2,6,,,,9,11,10,1,,,,,,1,1,1,1,,,0,,,,0,40,1,1,1,1
File,"ExampleUnitTest.java",1,1,1,1,3,0,3,0,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,17,3,9,6,1,5,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,56,1,1,1,1
File,"FlowLayoutActivity.java",1,1,1,1,17,2,15,0,,,,,1,0,0,1,,1,1,1,1,,0,0,1,0,,33,8,25,11,14,0,,,,20,22,10,12,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"Flowlayout.java",2,2,3,1,17,1,14,1,,,,,1,0,3,9,,9,9,7,9,,0,0,4,5,,208,25,164,67,115,20,,,,119,141,66,75,,,,,,10,8,10,6,,,3,,,,0,12,26,24,27,16
File,"HenCoder.java",1,1,1,1,7,0,6,0,,,,,2,0,0,2,,2,2,0,2,,0,0,1,1,,24,5,19,9,7,0,,,,10,13,9,4,,,,,,1,1,1,1,,,0,,,,0,00,2,2,2,2
File,"HookIcon.java",1,1,1,1,11,0,9,1,,,,,2,0,0,9,,9,9,15,9,,0,2,2,5,,159,17,115,47,63,27,,,,80,94,46,48,,,,,,5,5,6,1,,,3,,,,0,23,13,13,14,9
File,"HookIconActivity.java",1,1,1,1,8,1,7,0,,,,,2,0,0,2,,2,2,1,2,,0,0,1,1,,30,7,20,9,8,3,,,,11,14,9,5,,,,,,1,1,1,1,,,0,,,,0,15,2,2,2,2
File,"ImmersionActionBarActivity.java",1,1,1,1,12,2,10,0,,,,,1,0,0,1,,1,1,0,1,,0,0,1,0,,24,7,17,7,8,0,,,,8,10,6,4,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
