Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"LoadingView.java",1,1,1,1,3,0,3,0,,,,,1,0,0,3,,3,3,0,3,,0,1,0,2,,25,8,17,8,5,0,,,,9,13,8,5,,,,,,1,1,1,1,,,0,,,,0,00,3,3,3,3
File,"MainActivity.java",1,1,1,1,13,0,13,0,,,,,3,0,0,8,,8,8,6,8,,0,2,2,4,,142,22,120,29,80,0,,,,81,94,25,69,,,,,,4,2,4,1,,,1,,,,0,00,13,11,13,8
File,"MyPagingAdaper.java",1,1,1,1,5,0,5,0,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,42,9,33,18,10,0,,,,16,22,14,8,,,,,,2,2,2,1,,,1,,,,0,00,5,5,5,4
File,"PagingBaseAdapter.java",1,1,1,1,3,0,3,0,,,,,1,0,0,5,,5,5,1,5,,0,0,0,5,,37,12,25,11,8,0,,,,13,19,11,8,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
File,"PagingListView.java",1,1,1,1,7,0,6,0,,,,,3,0,0,13,,14,14,5,14,,1,1,0,12,,115,21,92,31,42,2,,,,43,66,32,34,,,,,,4,4,6,1,,,2,,,,0,02,21,21,24,13
File,"SafeAsyncTask.java",1,1,1,1,7,0,5,1,,,,,8,0,2,34,,34,34,6,34,,0,0,15,19,,300,51,182,55,91,67,,,,84,129,60,69,,,,,,5,5,5,1,,,2,,,,0,37,45,45,46,34
Package,"com",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.paging",0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"com.paging.listview",1,1,1,1,6,0,5,0,,,,,5,0,0,,3,,22,6,22,,1,2,0,19,,177,41,134,50,55,2,,,,65,98,51,47,,,,,,4,4,6,1,,,2,,,,0,01,29,29,32,21
Public Class,"com.paging.listview.LoadingView",1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,3,0,3,3,0,1,0,2,,18,5,13,4,5,0,,,,5,9,4,5,,,,,,1,1,1,1,,2,0,,0,0,0,00,3,3,3,3
Public Constructor,"com.paging.listview.LoadingView.LoadingView",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
