Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"App.java",1,1,1,1,3,0,3,0,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,11,3,8,5,1,0,,,,4,6,5,1,,,,,,1,1,1,1,,,0,,,,0,00,1,1,1,1
File,"App.java",2,2,2,1,29,1,25,4,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,55,5,43,27,21,8,,,,34,38,27,11,,,,,,2,2,2,1,,,2,,,,0,19,2,2,2,1
File,"Constants.java",0,0,0,0,0,0,0,0,,,,,1,0,7,0,,0,0,0,0,,0,0,0,0,,11,1,10,9,7,1,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,,0,10,0,0,0,0
File,"ErrorResponse.java",1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,4,8,,0,0,0,8,,44,10,34,17,8,0,,,,15,24,16,8,,,,,,1,1,1,1,,,0,,,,0,00,8,8,8,8
File,"HttpSessionConfig.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,7,2,5,4,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"InfrastructDeal.java",0,0,0,0,0,0,0,0,,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,7,2,5,4,0,0,,,,3,4,4,0,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
File,"JsonUtil.java",1,1,1,1,9,0,8,2,,,,,1,4,2,4,,4,0,0,4,,0,1,0,3,,59,7,46,20,21,9,,,,26,35,19,16,,,,,,4,4,4,1,,,3,,,,0,20,7,7,7,4
File,"ParkingBasicDataSync.java",1,1,1,1,11,0,8,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,27,4,20,13,6,3,,,,14,16,11,5,,,,,,1,1,1,1,,,0,,,,0,15,1,1,1,1
File,"ParkingBasicDataSyncResponse.java",1,1,1,1,3,0,3,0,,,,,1,0,0,8,,8,8,4,8,,0,0,0,8,,44,10,34,17,8,0,,,,15,24,16,8,,,,,,1,1,1,1,,,0,,,,0,00,8,8,8,8
File,"ParkingSpotDataTrans.java",2,2,2,1,14,0,9,4,,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,95,10,67,38,25,18,,,,33,42,30,12,,,,,,4,4,4,1,,,2,,,,0,27,10,10,10,4
File,"RandomUtil.java",1,1,1,1,14,0,7,7,,,,,1,7,3,7,,7,0,0,7,,0,0,0,7,,120,9,61,24,37,50,,,,42,56,29,27,,,,,,3,3,3,1,,,1,,,,0,82,13,13,13,7
File,"ReturnCode.java",1,1,1,1,2,0,2,0,,,,,1,0,0,5,,3,5,9,5,,0,1,0,4,,25,4,21,13,4,0,,,,8,11,7,4,,,,,,1,1,1,1,,,0,,,,0,00,5,5,5,5
